,ESR1,ESR2,NCOA1,NCOA3,FOS,JUN,SP1,CCND1,MYC,PGR,WNT1,WNT4,TNFSF11,ERBB2,FGF1,FGF2,FGF3,FGF4,FGF17,FGF6,FGF7,FGF8,FGF9,FGF10,FGF5,FGF18,FGF20,FGF22,FGF19,FGF21,FGF23,FGFR1,IGF1,IGF1R,EGF,EGFR,KIT,SHC1,SHC2,SHC3,SHC4,GRB2,SOS1,SOS2,HRAS,KRAS,NRAS,ARAF,BRAF,RAF1,MAP2K1,MAP2K2,MAPK1,MAPK3,PIK3CA,PIK3CD,PIK3CB,PIK3R1,PIK3R2,PIK3R3,PTEN,AKT1,AKT2,AKT3,RPS6KB1,RPS6KB2,JAG1,JAG2,DLL3,DLL1,DLL4,NOTCH1,NOTCH2,NOTCH3,NOTCH4,HES1,HES5,HEYL,HEY1,HEY2,FLT4,CDKN1A,NFKB2,WNT2,WNT2B,WNT3,WNT3A,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT8A,WNT8B,WNT9A,WNT9B,WNT10B,WNT10A,WNT11,WNT16,FZD1,FZD7,FZD2,FZD3,FZD4,FZD5,FZD8,FZD6,FZD10,FZD9,LRP5,LRP6,DVL3,DVL2,DVL1,FRAT1,FRAT2,GSK3B,AXIN1,AXIN2,APC,APC2,CTNNB1,CSNK1A1L,CSNK1A1,TCF7,TCF7L1,TCF7L2,LEF1,TP53,GADD45A,GADD45B,GADD45G,BAX,BAK1,DDB2,POLK,CDK4,CDK6,RB1,E2F1,E2F2,E2F3,BRCA1,BRCA2,SLC7A5,SLC3A2,ATP6V1A,ATP6V1B1,ATP6V1B2,ATP6V1C2,ATP6V1C1,ATP6V1D,ATP6V1E2,ATP6V1E1,ATP6V1F,ATP6V1G1,ATP6V1G3,ATP6V1G2,ATP6V1H,FLCN,FNIP1,RRAGA,RRAGB,RRAGC,RRAGD,SESN2,SEH1L,WDR24,WDR59,SEC13,DEPDC5,SKP2,RNF152,AKT1S1,TELO2,CLIP1,GRB10,LPIN1,LPIN3,LPIN2,ULK1,ULK2,EIF4EBP1,EIF4E,EIF4E2,EIF4B,RPS6,STK11,CAB39,CAB39L,PRKAA1,PRKAA2,TSC1,TSC2,TBC1D7,RHEB,DDIT4,TNF,TNFRSF1A,IKBKB,INS,INSR,RPS6KA3,RPS6KA2,RPS6KA6,RPS6KA1,PDPK1,CHUK,MAPKAP1,RICTOR,PRR5,RHOA,PRKCA,PRKCG,MFNG,LFNG,RFNG,RBPJL,RBPJ,PTCRA,NUMB,NUMBL,DTX2,DTX3L,DTX1,DTX3,DTX4,ADAM17,PSEN1,PSEN2,PSENEN,NCSTN,APH1A,APH1B,MAML3,MAML2,MAML1,CREBBP,EP300,SNW1,CTBP1,CTBP2,TLE1,TLE2,TLE3,TLE4,TLE6,NCOR2,HDAC1,HDAC2,ATXN1,ATM,CHEK2,ATR,CHEK1,CDKN2A,MDM2,MDM4,CCND2,CCND3,CCNE1,CCNE2,CDK2,SFN,RPRM,CCNB1,CCNB2,GTSE1,FAS,TNFRSF10A,TNFRSF10B,CASP8,BID,PMAIP1,BBC3,SIVA1,BCL2L1,BCL2,TP53I3,EI24,PERP,ZMAT3,SIAH1,CYCS,APAF1,CASP9,CASP3,AIFM2,IGFBP3,SERPINE1,CD82,THBS1,SERPINB5,RRM2B,RRM2,SESN1,SESN3,STEAP3,COP1,RCHY1,CCNG1,CCNG2,PPM1D,TP73,PORCN,CER1,NOTUM,WIF1,SERPINF1,SOST,DKK1,DKK2,DKK4,SFRP1,SFRP2,FRZB,SFRP4,SFRP5,RSPO1,RSPO2,RSPO3,LGR4,LGR5,LGR6,RNF43,ZNRF3,BAMBI,CSNK1E,CSNK2A1,CSNK2A2,CSNK2B,NKD1,NKD2,CXXC4,SENP2,CTNNBIP1,CBY1,CHD8,SOX17,CTNND2,RUVBL1,SMAD4,SMAD3,MAP3K7,NLK,FOSL1,PPARD,MMP7,PRKACA,PRKACB,PRKACG,CACYBP,TBL1X,TBL1Y,TBL1XR1,BTRC,FBXW11,CUL1,RBX1,GPC4,ROR1,ROR2,RYK,VANGL1,PRICKLE1,PRICKLE2,INVS,DAAM1,DAAM2,ROCK2,RAC1,RAC2,RAC3,MAPK8,MAPK10,MAPK9,PLCB1,PLCB2,PLCB3,PLCB4,CAMK2A,CAMK2D,CAMK2B,CAMK2G,PPP3CA,PPP3CB,PPP3CC,PPP3R1,PPP3R2,NFATC1,NFATC2,NFATC3,NFATC4
TCGA-24-2290-01,2.24575,0.1987,1.09483333333333,-0.965083333333333,1.2445,1.46116666666667,1.488375,-1.5355,-0.163625,-3.19533333333333,0.1167,0.32625,-0.9385,0.8565,0.3202,-2.25,-0.152,-0.03075,-0.1425,0.165,0.856375,-0.2585,-2.737,-0.53325,-1.629375,2.54009090909091,0.215,-0.019,-2.607,0.55125,-1.38425,-1.09686363636364,1.739,0.5078125,-2.365625,-0.4185,-3.48183333333333,-0.812,-1.0202,-2.3325,-3.736625,-0.0202,0.148,1.08216666666667,0.0088333333333333,0.79325,-0.500375,-0.29175,1.1985,-0.33875,-0.9445,-0.761,-0.3245,-0.633333333333333,0.0365,0.188214285714286,0.11175,1.23307142857143,-0.432375,0.8123,0.396357142857143,-0.553625,0.250571428571429,-2.02666666666667,-0.747416666666667,-0.6165,2.79983333333333,0.20975,-1.250375,0.060875,0.63525,-0.221166666666667,0.8155,1.5225,1.123125,0.1245,0.4355,3.129,-3.42166666666667,0.9726,-0.0283333333333333,-0.755214285714286,0.15175,1.17475,-0.101666666666667,-2.57016666666667,0.4796,-3.0991,0.9315,-0.336642857142857,3.02466666666667,-0.0033,-0.25225,-0.24,-0.58575,0.145875,-2.753875,-0.72175,-0.3602,-0.0966,0.0575,-0.697,-2.337,1.696,-0.279166666666667,-0.605318181818182,-2.9432,1.013125,-0.330166666666667,-1.3495,0.191666666666667,0.6845,-0.333666666666667,-0.710666666666667,0.0278333333333334,-0.238666666666667,0.55375,-0.122666666666667,-0.851625,1.1205,-0.805625,-0.5071,-0.08725,0.620666666666667,0.4443,-3.749,-2.318625,1.12671428571429,-3.7294,0.235,0.921,-0.1945,1.6827,0.0463333333333333,1.16383333333333,-2.31825,-0.393,0.5226,-3.6049,-0.605,-0.9595,-0.66775,0.5445,-2.53333333333333,-1.15075,-1.8520625,-1.2608,0.0716666666666667,1.8909,-0.225,1.46975,0.2396,-0.1975,-0.698833333333333,-0.206625,0.3215,0.31025,-0.1255,-1.28275,0.176833333333333,-0.2175,-0.1035,0.538,0.460833333333333,1.1065,2.01916666666667,-0.9605,0.4833,-0.8485,0.095625,-0.7031,1.282,-2.14975,2.81775,-0.95225,-1.5225,0.80825,0.647,0.637,0.163,0.1614,-0.520583333333333,0.45475,-0.55075,-0.117136363636364,-0.39375,-0.27725,1.352125,-0.3335,-0.0523333333333333,-0.393,0.071,0.068,0.155666666666667,-0.3575,-1.13275,0.4595,0.744,4.44164285714286,0.869416666666667,-0.274928571428571,0.37425,1.58175,-0.08375,0.421642857142857,2.5465,-0.43825,-0.239714285714286,-0.3725,-0.874375,-0.6615,0.8011,0.354,-0.767,0.407,-0.82125,0.323625,-0.37475,0.133,-1.46483333333333,-0.004,0.0395,-0.148833333333333,-0.2375,2.53133333333333,-0.635125,-0.115083333333333,1.360875,1.405875,0.0825833333333333,0.0903333333333334,0.655833333333333,0.6675,0.507875,0.125833333333333,0.341125,0.21225,0.0428,0.14025,0.595928571428571,0.13875,-0.453166666666667,1.2738,0.85575,-0.732,0.343277777777778,-1.4051,-1.62825,0.245666666666667,0.756333333333333,0.083625,-0.643,-1.19791666666667,0.541875,-0.26775,-0.7235,2.619,0.105333333333333,0.158,-3.41035714285714,-0.719642857142857,0.8955,-1.01963636363636,-1.543375,-1.12516666666667,-3.277,-0.8825,-0.410444444444445,-0.945833333333333,0.471875,-0.01725,-0.554625,-0.0001,0.999,-1.428125,0.281157894736842,0.2883,0.1479,1.028,0.409,-0.2145,-0.1036,-1.51775,1.48025,-0.499416666666667,-0.2465,-0.845625,0.121666666666667,-0.549125,-1.52664285714286,-2.159,1.73875,0.215875,-2.26733333333333,0.0746666666666666,-0.96825,0.059875,0.29475,0.1175,0.970666666666667,0.567166666666667,-1.325,0.747125,-0.9265,-0.272,-0.486,0.32725,-2.30116666666667,0.266125,-1.38116666666667,-1.1805,-7.22883333333333,1.0995,-0.7645,-5.065375,-0.727166666666667,1.835125,3.595,0.116833333333333,2.60566666666667,-1.67975,3.0115,2.03425,1.26583333333333,1.888625,-0.4244,0.5291,-5.193625,0.1255,0.800166666666667,-1.0945,-0.353,-3.00916666666667,-0.5545,-0.6905,0.1135,0.139833333333333,1.15233333333333,-0.6112,4.37025,-5.53,-0.444333333333333,1.35025,-1.497,-0.227,-0.18475,-2.5306,0.6455,5.8685,-0.7115,-0.252071428571429,0.29275,-0.698833333333333,0.349,0.3545,2.3077,-0.362333333333333,-0.336666666666667,-0.173375,-0.82225,2.4615,0.2435,-0.6755,0.645833333333333,0.6688125,-2.00075,-0.50375,-1.02916666666667,0.1647,-1.55,-0.3735,-0.39825,-0.9786,-0.0835,0.0395,0.236,-0.67325,0.641833333333333,0.7214,-0.38025,-1.71475,-0.251833333333333,-0.198142857142857,0.33075,0.129666666666667,0.446,0.537833333333333,-1.79675,0.257125,0.133333333333333,0.2749,0.127,-0.634916666666667,0.313
TCGA-24-1847-01,0.975833333333333,1.2492,0.326166666666667,-1.14716666666667,2.299875,0.0181666666666667,1.669125,-1.00341666666667,-0.942375,0.665,0.2213,1.58375,-0.33775,1.55075,0.17555,-4.8295,0.5215,-0.405875,-0.12775,0.18,0.57175,-0.007,2.5855,0.07025,-1.59128571428571,4.01954545454545,0.3545,0.6305,-1.66925,0.19625,-1.37725,-0.0970454545454546,2.7828125,0.0629375,-0.301625,0.3637,-1.77433333333333,-0.43175,-0.998,-1.10733333333333,-3.264125,0.20035,0.09875,0.536,-1.09833333333333,-0.311333333333333,-0.7005,-0.37625,1.0365,-0.12625,0.072625,-1.02516666666667,0.5085,-0.5025,1.07325,0.5145,1.63875,0.281214285714286,-0.213,0.2422,0.208571428571429,-0.032,0.254928571428571,-1.8065,-1.869,-0.434,1.6585,-0.0955,-1.402875,0.32725,0.73125,-0.9825,1.0545,0.541166666666667,0.9165,0.2672,1.6735,2.40133333333333,-2.53566666666667,1.4832,-0.0228333333333333,-0.430571428571429,0.04525,4.364375,2.0815,-1.733,0.4155,-0.8272,-3.3345,-0.174357142857143,3.9655,0.6777,-1.19966666666667,0.913,-0.6465,0.0945,-2.136125,4.07425,1.8883,0.4518,0.9373,0.822,-1.89066666666667,2.0705,1.20266666666667,0.611545454545455,-0.0124,1.990875,1.488,-1.31083333333333,-0.901,-0.4142,1.39008333333333,-0.9475,0.005,0.874166666666667,0.5,0.001,-1.31925,0.5019,-0.51925,-0.7844,0.812875,-0.0583333333333333,0.25775,-3.24275,-3.588125,0.404785714285714,-2.1727,0.1085,-0.1135,0.1065,1.7242,-0.0235833333333333,1.18833333333333,-0.79575,-0.883,-0.1268,-1.6911,-1.1356,-0.78425,-0.8065,-0.1437,-2.21125,0.045,-2.987375,-0.4827,0.799833333333333,2.7808,0.6835,4.328,1.0572,0.36325,-0.821333333333333,0.58775,0.11725,1.16225,-0.15625,-1.12025,0.4835,-0.132333333333333,-0.4185,1.2965,0.773,0.49525,0.0916666666666667,-0.996333333333334,0.3609,-1.045,-1.1405,0.4591,0.7765,-2.5935,2.4935,-1.4165,-1.7295,0.2595,-1.50275,-0.344875,-0.34175,0.186,-1.07975,1.422,-1.0725,-0.0757727272727273,-0.24525,0.0448125,0.65925,-0.48625,0.600666666666667,-0.1,-0.6195,-1.17183333333333,-0.7832,-0.518,-1.71475,0.8061,-1.8981,3.44478571428571,1.1625,0.787214285714286,0.013,0.2390625,-0.433375,1.128,-1.9145,0.52225,-0.0334285714285714,-0.02725,-0.6855,-0.135,0.7556,1.44225,-1.1086,0.04,-0.201375,0.5525,-0.83875,0.142,-0.333333333333333,0.7545,0.499,-0.371166666666667,0.439,2.42166666666667,0.429125,-1.39591666666667,1.755375,1.082375,1.18125,-0.0836666666666667,1.474,0.6115,0.7365,0.382,0.18225,1.24175,0.4933,-0.772083333333333,0.412071428571429,-0.036125,0.563,0.9953,2.1595,0.5405,-0.428333333333333,-0.2397,-0.6795,-0.421333333333333,0.682166666666667,0.013875,1.0495,0.286083333333333,0.1555,0.7875,-1.107625,0.0275833333333333,-0.407416666666667,-0.8415,-2.20521428571429,0.492214285714286,0.8935,-0.284363636363636,0.043375,-0.877166666666667,-0.921166666666667,-1.001,-0.753888888888889,-1.542,1.452,0.564,-0.279375,0.1858,0.40275,-1.37725,-0.415947368421053,-0.1205,0.7737,0.14225,-0.292125,0.821,0.124,0.57125,0.15625,-2.12633333333333,0.4675,0.159375,0.412166666666667,-0.54225,-1.97014285714286,-3.1693,1.0575,0.850375,-2.08418181818182,0.471166666666667,-1.22725,-0.251,0.493,-0.949375,1.9572,0.6275,-0.382,1.330125,-1.894,0.095125,-0.491,0.335333333333333,-3.1055,0.8065,-0.623,-0.12175,-4.3415,2.27466666666667,-0.886,-2.2015,-3.94216666666667,3.04175,5.765,-0.203833333333333,4.20233333333333,-1.48814285714286,2.3455,-0.63175,0.967666666666667,5.027375,-0.5333,0.2254,-2.937375,-0.99975,0.253333333333333,-0.49,-1.0482,-2.24966666666667,-0.7187,-2.988,1.271125,0.8315,1.6115,-1.2809,4.10375,-0.893375,-0.23575,1.15675,0.2686,-0.3875,-0.801,-3.0278,0.091625,8.433,-0.358625,-0.425428571428572,-0.32925,-0.81275,-1.21033333333333,-1.484,1.35746666666667,-0.314,0.612166666666667,0.51925,0.227,2.9545,-1.2265,-0.145125,1.4665,1.3425,1.055,-0.81475,-0.0776666666666667,0.8821,-0.12875,-0.686,-0.420625,-0.34,-1.042,-0.2225,0.363,0.85,-2.05666666666667,0.6043,-0.36575,-0.953,0.272,-0.381785714285714,0.078,0.0301666666666667,-0.1771,0.9835,-1.06025,-0.188875,0.1865,-0.6244,0.277,-0.911916666666667,0.5215
TCGA-31-1950-01,4.33458333333333,0.7011,1.38266666666667,0.497416666666667,-1.058,1.14816666666667,2.222,-3.23166666666667,-1.6144375,-3.52166666666667,0.1046,0.721125,-0.14975,2.41075,-0.7422,-3.8895,-0.327,-0.7515,-0.82175,-0.137,-0.37375,0.3455,1.67225,0.18775,-2.939875,1.98136363636364,0.2455,-0.0725,-3.21825,-0.056,-1.66575,-0.574409090909091,3.401125,-0.70125,-1.49925,-0.2902,-0.765166666666667,-0.966125,-2.4111,-2.7955,-2.471625,-0.5232,0.15225,0.265,-1.26033333333333,1.3765,-0.2865,-0.6255,1.19675,-0.75725,-0.465875,-1.95766666666667,-1.293875,-1.5145,1.58125,-0.523928571428571,1.205,-0.126071428571429,-0.482375,1.6248,0.412428571428571,-2.123125,1.16707142857143,-2.21,-0.970083333333333,-2.02525,0.625333333333333,-0.90675,-2.0225,0.2105,1.024,-1.76883333333333,1.15475,1.992,1.498,-3.2461,0.97475,2.52283333333333,-2.33783333333333,3.6446,-0.031,-2.188,-1.20175,3.352625,0.375833333333333,-1.53033333333333,1.6903,-1.5975,-1.83475,1.82,1.06533333333333,-0.2239,-0.76725,0.4575,-0.39525,0.10125,-1.819375,4.1755,-0.4135,0.3022,-1.0349,-0.0316666666666667,0.214833333333333,2.229,0.0551666666666667,-0.420318181818182,-1.9561,-1.474625,2.21333333333333,-2.04166666666667,-1.574,1.1666,-0.5875,-0.487,0.3975,1.09383333333333,0.54875,0.396666666666667,-1.252875,1.6388,-0.53175,-0.799,-0.1825,0.408333333333333,0.3841,-2.05675,-1.302,0.824785714285714,-0.907,-0.584333333333333,-0.679,-1.5535,1.0864,-0.147083333333333,0.856833333333333,-1.43875,-0.1649,-0.6874,-3.4882,-0.9616,-0.82325,0.2145,0.0829,-0.406166666666667,0.55975,-2.73675,-2.4014,0.108,2.7981,-0.5175,2.17325,0.1834,-0.427,1.07283333333333,-0.87875,-0.049,-0.4725,-0.635,0.3165,0.0036666666666666,0.4025,-0.21175,-0.19175,-0.463166666666667,1.09225,0.495666666666667,-0.171833333333333,-0.1839,0.28975,-0.545375,-0.738,1.816,-3.3415,5.39925,-2.72925,-0.62225,0.58325,-0.9865,0.348125,0.55125,1.0305,-0.597416666666667,0.984,-1.0175,-0.547045454545455,0.04825,-0.288125,-0.441,-1.174875,0.120833333333333,0.6739,0.14875,-1.49283333333333,-0.951166666666667,0.6885,-1.57525,0.6505,-0.5716,1.46157142857143,1.26925,2.52942857142857,0.17675,1.0065625,-1.516125,0.6695,1.4785,0.25175,0.589214285714286,-0.82625,-2.33775,-0.5002,0.9401,-0.809833333333333,-0.8878,0.1805,-0.464625,0.241625,-1.65,0.3455,-0.8265,-0.1685,-0.56025,0.586666666666667,-0.6675,3.79066666666667,-0.158875,-1.4435,1.109625,2.046,-0.68725,0.602916666666667,1.1405,0.923,1.241,1.5025,0.370875,1.27725,-0.0885,2.14508333333333,1.03178571428571,-0.58975,-0.563666666666667,0.8254,0.2115,0.954,0.251833333333333,-2.0606,0.78325,-0.117666666666667,0.546,1.7195,-0.5745,-0.799833333333333,-0.025125,0.64825,-0.673,1.36541666666667,-0.186666666666667,0.385375,-3.18414285714286,-0.765714285714286,2.42025,-1.97554545454545,-1.703375,-1.84166666666667,-0.479833333333333,-0.872,-0.861222222222222,-1.23966666666667,0.0835,-0.03075,-0.16725,0.06,0.368,-0.4835,-0.193473684210526,-0.0499,0.0823000000000001,-0.654875,0.715625,-0.605,1.023,-1.16925,-0.21625,-0.782333333333333,0.247,0.58375,-0.113166666666667,0.137875,-0.494785714285714,-3.5807,1.099,-0.677,-2.77016666666667,-0.239166666666667,-2.3615,0.27675,1.58625,-0.507875,2.28366666666667,1.44233333333333,-1.40533333333333,1.03275,-0.521,-0.613125,-0.225,0.49875,-3.2345,0.12975,-3.02333333333333,-1.13575,-7.69816666666667,-0.123,-1.957,-2.647125,-5.17166666666667,2.774625,1.40566666666667,0.231833333333333,3.35183333333333,-2.40275,7.649,0.352,-1.64883333333333,5.263,-0.0768999999999999,-0.0835,-4.1775,-1.29291666666667,0.13,-1.039,-1.013,-3.21766666666667,-1.456,-2.3455,0.878125,0.766,0.866166666666667,-1.0719,3.924,-4.8135,-0.275916666666667,0.57875,-1.528,0.348,0.76625,-2.9944,0.60875,7.867,-1.403375,-0.851142857142857,-0.25225,-0.193083333333333,0.9195,1.327,2.17856666666667,-0.173666666666667,0.076,-0.818875,0.97775,1.92516666666667,-1.868,-0.829125,1.22883333333333,0.8330625,-2.47,-0.0735,-0.713166666666667,-0.3543,0.55525,-0.113333333333333,-0.033,-1.3625,-0.7135,-0.2325,1.9875,-1.76075,0.7355,-0.6614,-1.34925,1.09225,0.0335,-1.32928571428571,-1.34625,-1.41433333333333,0.4088,-0.108166666666667,-1.3145,0.718875,0.175333333333333,-1.5348,1.32,-0.95675,-0.602
TCGA-13-0897-01,1.47825,0.139666666666667,1.14333333333333,-1.26041666666667,1.272625,1.19833333333333,0.986625,-0.942833333333334,-2.015375,-2.28666666666667,0.2749,1.233375,0.616,0.97025,0.68435,-1.7095,0.1115,0.62925,0.02275,0.173,0.616625,-0.0835,-0.47025,0.31,-0.847875,3.943,0.592,-0.311,-0.32075,0.19075,0.1025,-0.614272727272727,3.42325,-0.2433125,-0.06775,-0.4353,-1.54566666666667,0.186125,-0.6451,-1.3925,-1.722375,0.1172,0.191,1.15316666666667,0.296166666666667,0.126666666666667,-0.74275,-0.488,-0.19625,-0.01725,-1.170375,0.178,-0.753,0.488333333333333,1.24675,-0.423928571428571,-0.12775,-0.192714285714286,-0.383875,0.9579,1.17107142857143,-0.577125,-0.161285714285714,-0.2035,-1.23316666666667,-0.211,-0.106833333333333,-0.288,0.179,0.317375,0.2285,-1.1095,0.29525,0.878666666666667,0.56175,0.5136,0.42275,1.545,-2.7615,0.9803,-0.1565,0.725428571428572,-0.21725,1.052625,-0.3275,-0.0035,0.5691,-0.7702,-0.5605,-0.118857142857143,3.707,0.777,-0.11275,0.039,0.13625,0.19475,-1.39875,3.57125,0.1601,0.4315,0.9622,0.478333333333333,-1.18316666666667,0.3045,-0.114666666666667,-0.337136363636364,0.5979,1.607125,2.288,-0.454333333333333,-0.716666666666667,0.0767,0.47025,-0.774833333333333,-0.0846666666666667,0.4045,0.36675,0.394,-1.02125,0.1811,-0.15725,-0.0979,0.0405,1.18933333333333,0.61175,-1.975125,-1.670625,-0.0899285714285714,-0.8974,-0.842333333333333,-0.0486666666666667,1.3,0.5621,-0.398416666666667,2.23416666666667,-1.21825,-0.861,-0.0209,-2.2624,-1.7089,-0.1025,-0.63425,-0.9658,-2.437,-1.17225,-1.3548125,-0.8116,0.945166666666667,2.1265,-0.349833333333333,2.30825,0.7066,0.62925,0.418833333333333,-0.88675,0.1545,0.62,-0.003,0.05875,-0.0748333333333333,-0.4805,-0.029,0.53975,0.637666666666667,0.3775,-0.0216666666666667,-0.652333333333333,-0.0733,0.1525,-0.950125,0.4164,-0.216833333333333,-1.5305,2.57225,-0.936,-1.702,-0.6215,0.13325,-0.674375,0.12425,0.2811,-1.35941666666667,-0.06475,-0.48325,0.021,0.49875,-0.779125,0.029875,1.316875,0.542833333333333,0.3656,-0.51675,0.476333333333333,-0.569,0.0825,-0.6945,-0.1318,-2.012,0.689857142857143,1.02933333333333,0.0605714285714286,0.18675,0.20675,0.65625,0.232071428571429,-0.414,0.03925,0.265428571428571,-1.0385,-0.91875,-0.9829,0.8334,0.491083333333333,-0.4424,0.179,-0.979125,0.74075,-0.526625,0.181,-1.2995,0.074,-0.0795,-0.109,-0.2605,2.83833333333333,-0.512875,-0.295583333333333,0.45425,1.508875,0.55175,0.433333333333333,1.127,0.9355,1.311125,0.297,0.184625,0.8755,0.4996,0.601,0.622142857142857,0.132375,-0.372666666666667,0.1305,1.35125,0.419,-0.812055555555556,1.0353,0.09525,-1.02016666666667,-1.04633333333333,-0.298875,-0.3415,-0.629416666666667,-1.911125,0.207083333333333,-0.519,2.72441666666667,-0.289166666666667,-0.195875,-2.42014285714286,0.0299285714285714,0.676625,0.250363636363636,-0.853375,0.5665,-0.363666666666667,-1.47625,-1.44577777777778,-1.0355,1.03825,0.78525,-1.098875,-1.1667,-0.427625,0.019375,-0.323473684210526,0.6265,0.4085,-1.047625,1.265875,0.2695,0.2981,0.69925,0.05525,-1.12058333333333,-1.5755,-1.661,0.396333333333333,0.213,-1.35621428571429,-1.0515,0.9995,0.616125,-0.411083333333333,0.3905,-0.535125,-1.527125,0.40075,-0.727625,1.9235,-0.3335,-1.64916666666667,-0.864125,-0.338,0.373125,-0.5105,0.0515,-1.17566666666667,0.516125,0.118833333333333,1.5345,-4.30316666666667,1.0145,1.379,-4.276875,-0.513583333333333,1.88475,1.824,0.2505,-0.0036666666666666,-0.68275,3.5245,1.62275,-0.309,2.989375,0.1019,0.3622,-2.41325,-1.37975,-0.382166666666667,-0.5355,0.1618,-1.86016666666667,-0.0205,-2.4435,1.101875,-0.523666666666667,-0.0895,-0.595,3.432625,-1.934,-0.795333333333333,1.1,-0.7259,-0.692,-0.805,-1.6904,0.39325,6.3625,0.081,-0.878857142857143,0.129,0.185666666666667,0.046,0.331,1.96896666666667,-0.474333333333333,0.455833333333333,-0.06075,-0.14925,2.56616666666667,-0.718,0.282,0.387666666666667,1.0190625,1.37225,-0.90925,-0.385666666666667,0.6155,0.7,0.0263333333333333,-0.794125,-1.2893,-0.497,0.2285,0.3975,0.33175,-0.696,-0.088,-0.86525,-1.295875,-0.0338,-0.205714285714286,-0.2085,-0.354,0.8568,0.0916666666666667,-1.40375,0.467125,0.1295,-0.0853,0.237,-0.8815,0.5555
