,ESR1,ESR2,NCOA1,NCOA3,FOS,JUN,SP1,CCND1,MYC,PGR,WNT1,WNT4,TNFSF11,ERBB2,FGF1,FGF2,FGF3,FGF4,FGF17,FGF6,FGF7,FGF8,FGF9,FGF10,FGF5,FGF18,FGF20,FGF22,FGF19,FGF21,FGF23,FGFR1,IGF1,IGF1R,EGF,EGFR,KIT,SHC1,SHC2,SHC3,SHC4,GRB2,SOS1,SOS2,HRAS,KRAS,NRAS,ARAF,BRAF,RAF1,MAP2K1,MAP2K2,MAPK1,MAPK3,PIK3CA,PIK3CD,PIK3CB,PIK3R1,PIK3R2,PIK3R3,PTEN,AKT1,AKT2,AKT3,RPS6KB1,RPS6KB2,JAG1,JAG2,DLL3,DLL1,DLL4,NOTCH1,NOTCH2,NOTCH3,NOTCH4,HES1,HES5,HEYL,HEY1,HEY2,FLT4,CDKN1A,NFKB2,WNT2,WNT2B,WNT3,WNT3A,WNT5A,WNT5B,WNT6,WNT7A,WNT7B,WNT8A,WNT8B,WNT9A,WNT9B,WNT10B,WNT10A,WNT11,WNT16,FZD1,FZD7,FZD2,FZD3,FZD4,FZD5,FZD8,FZD6,FZD10,FZD9,LRP5,LRP6,DVL3,DVL2,DVL1,FRAT1,FRAT2,GSK3B,AXIN1,AXIN2,APC,APC2,CTNNB1,CSNK1A1L,CSNK1A1,TCF7,TCF7L1,TCF7L2,LEF1,TP53,GADD45A,GADD45B,GADD45G,BAX,BAK1,DDB2,POLK,CDK4,CDK6,RB1,E2F1,E2F2,E2F3,BRCA1,BRCA2,SLC7A5,SLC3A2,ATP6V1A,ATP6V1B1,ATP6V1B2,ATP6V1C2,ATP6V1C1,ATP6V1D,ATP6V1E2,ATP6V1E1,ATP6V1F,ATP6V1G1,ATP6V1G3,ATP6V1G2,ATP6V1H,FLCN,FNIP1,RRAGA,RRAGB,RRAGC,RRAGD,SESN2,SEH1L,WDR24,WDR59,SEC13,DEPDC5,SKP2,RNF152,AKT1S1,TELO2,CLIP1,GRB10,LPIN1,LPIN3,LPIN2,ULK1,ULK2,EIF4EBP1,EIF4E,EIF4E2,EIF4B,RPS6,STK11,CAB39,CAB39L,PRKAA1,PRKAA2,TSC1,TSC2,TBC1D7,RHEB,DDIT4,TNF,TNFRSF1A,IKBKB,INS,INSR,RPS6KA3,RPS6KA2,RPS6KA6,RPS6KA1,PDPK1,CHUK,MAPKAP1,RICTOR,PRR5,RHOA,PRKCA,PRKCG,MFNG,LFNG,RFNG,RBPJL,RBPJ,PTCRA,NUMB,NUMBL,DTX2,DTX3L,DTX1,DTX3,DTX4,ADAM17,PSEN1,PSEN2,PSENEN,NCSTN,APH1A,APH1B,MAML3,MAML2,MAML1,CREBBP,EP300,SNW1,CTBP1,CTBP2,TLE1,TLE2,TLE3,TLE4,TLE6,NCOR2,HDAC1,HDAC2,ATXN1,ATM,CHEK2,ATR,CHEK1,CDKN2A,MDM2,MDM4,CCND2,CCND3,CCNE1,CCNE2,CDK2,SFN,RPRM,CCNB1,CCNB2,GTSE1,FAS,TNFRSF10A,TNFRSF10B,CASP8,BID,PMAIP1,BBC3,SIVA1,BCL2L1,BCL2,TP53I3,EI24,PERP,ZMAT3,SIAH1,CYCS,APAF1,CASP9,CASP3,AIFM2,IGFBP3,SERPINE1,CD82,THBS1,SERPINB5,RRM2B,RRM2,SESN1,SESN3,STEAP3,COP1,RCHY1,CCNG1,CCNG2,PPM1D,TP73,PORCN,CER1,NOTUM,WIF1,SERPINF1,SOST,DKK1,DKK2,DKK4,SFRP1,SFRP2,FRZB,SFRP4,SFRP5,RSPO1,RSPO2,RSPO3,LGR4,LGR5,LGR6,RNF43,ZNRF3,BAMBI,CSNK1E,CSNK2A1,CSNK2A2,CSNK2B,NKD1,NKD2,CXXC4,SENP2,CTNNBIP1,CBY1,CHD8,SOX17,CTNND2,RUVBL1,SMAD4,SMAD3,MAP3K7,NLK,FOSL1,PPARD,MMP7,PRKACA,PRKACB,PRKACG,CACYBP,TBL1X,TBL1Y,TBL1XR1,BTRC,FBXW11,CUL1,RBX1,GPC4,ROR1,ROR2,RYK,VANGL1,PRICKLE1,PRICKLE2,INVS,DAAM1,DAAM2,ROCK2,RAC1,RAC2,RAC3,MAPK8,MAPK10,MAPK9,PLCB1,PLCB2,PLCB3,PLCB4,CAMK2A,CAMK2D,CAMK2B,CAMK2G,PPP3CA,PPP3CB,PPP3CC,PPP3R1,PPP3R2,NFATC1,NFATC2,NFATC3,NFATC4
TCGA-24-1419-01,2.35825,1.3424,1.65816666666667,-1.495,-0.908625,0.138166666666667,1.674625,-1.78516666666667,-0.883375,-1.118,0.2377,3.7975,-1.2255,1.4905,-0.36995,-3.88575,0.03425,-0.24975,0.02325,0.4145,0.42275,-0.2955,-0.28025,1.015,-1.935375,0.281727272727273,-0.214,0.4905,-2.46325,0.363,-1.676,-0.114909090909091,1.3800625,0.3110625,-0.621,-0.9725,-0.615,-0.730375,1.4822,-2.04166666666667,-2.13975,-0.48635,0.62775,0.877,-0.6305,0.1465,0.3205,-0.34875,0.87725,0.1015,0.154875,-0.895333333333333,-1.39625,-1.0015,0.30175,-0.6925,0.2205,-0.103857142857143,0.330125,-0.0647,1.496,1.97975,-0.1315,-2.21883333333333,-1.15875,-0.72875,1.64933333333333,2.6115,0.173,-0.0051249999999999,0.7305,-1.44266666666667,0.44825,1.41516666666667,0.900875,0.6569,0.589,2.87583333333333,-4.0655,2.0545,-0.159833333333333,-1.53821428571429,-0.1935,6.932,2.94116666666667,-1.53916666666667,1.7401,-1.7301,1.1505,3.47971428571429,0.371,1.035,0.37875,1.5605,-0.21425,0.374625,-0.17175,2.159875,2.3695,0.1674,-1.463,1.526,0.109833333333333,1.5317,1.295,-0.0692272727272727,-3.3526,0.67975,-1.9435,-1.36216666666667,-0.2815,0.4151,0.730583333333333,-0.0098333333333333,0.845833333333333,0.496166666666667,1.03725,-0.159833333333333,-0.896125,3.0699,-0.2345,-0.4521,0.957,-0.315833333333333,-0.4218,-2.500875,-2.46975,1.51578571428571,0.4939,0.439666666666667,-2.27866666666667,-2.00025,1.7584,-0.965416666666667,0.791166666666667,-2.57675,-1.0672,0.7833,-1.2768,-1.5337,-1.7865,0.02625,-0.5474,-1.54166666666667,-1.85925,-2.279875,-1.8262,-0.114,1.2354,-1.15916666666667,0.89425,1.4368,0.32925,0.804166666666667,-0.391375,0.03225,1.0335,0.041,-0.2515,0.936166666666667,-0.667166666666667,-0.93025,0.525,1.88916666666667,0.64575,0.965333333333333,0.0216666666666667,0.1742,-0.6625,-0.53625,-0.5451,1.37166666666667,-1.87775,1.4025,-1.00525,-1.335,-0.0094999999999999,0.1605,-1.688125,-0.0135,0.1815,0.295833333333333,0.84475,-0.50575,0.0577272727272727,0.5345,-0.069125,0.932375,-0.7115,1.02416666666667,0.7666,-0.0495,0.367666666666667,0.256166666666667,-0.81925,-1.04975,1.1204,-2.299,1.19235714285714,0.961666666666666,0.676571428571428,0.154,1.0938125,-1.61675,2.00657142857143,1.4415,-0.57175,-0.396142857142857,0.71175,-0.793125,-0.8066,0.515,0.528583333333333,-2.4104,0.8975,-1.47875,-0.32875,-0.332625,0.293,-0.711833333333333,-0.0625,0.5965,0.215,-0.4495,1.88366666666667,-0.36475,0.0471666666666667,2.1605,1.205125,1.20391666666667,0.436666666666667,0.825666666666667,1.0915,0.596,0.5335,0.428,-0.151,0.0947,-0.13375,0.230428571428571,0.181,0.777166666666667,1.7726,0.62875,-0.568,0.567611111111111,-1.5683,-1.68125,0.053,0.883833333333333,1.761,0.75575,-0.778583333333333,-0.447625,-0.204583333333333,-1.887375,-1.80691666666667,0.461166666666667,0.2225,0.4005,-1.07414285714286,0.28275,-1.21581818181818,0.484375,-1.188,0.7565,-1.28575,-0.0063333333333333,-1.613,-1.65075,-1.20175,-1.288,0.1888,0.6635,-3.443125,-0.492105263157895,3.7096,0.1244,1.639125,-0.46325,-0.1445,1.5001,-2.15325,-0.1125,-1.35525,0.217,0.34525,-0.3295,-0.9725,-3.88935714285714,-4.1164,-0.8695,0.659625,-1.94658333333333,-0.452166666666667,-2.366375,0.814,2.77825,-2.412125,-0.0021666666666666,0.775666666666667,-0.8775,0.5475,-1.01616666666667,-0.01075,-1.885,0.22425,-1.92816666666667,1.7995,-3.079,6.39925,-7.44666666666667,-0.0503333333333333,-0.875,-0.203625,-5.41533333333333,2.881625,2.86633333333333,0.502166666666667,5.51,-2.185875,-0.099,2.210625,-1.23666666666667,6.058375,1.0825,0.6564,-3.59,-0.881166666666667,-0.0931666666666667,-1.169,-0.9326,-0.857,-1.2905,-2.5495,1.424375,1.04983333333333,0.7245,-0.8678,4.07975,-4.644625,-0.538,1.402875,0.2687,-0.18,-0.248,-3.0407,-0.38675,1.793,-0.244,0.271857142857143,0.21975,0.0413333333333333,-0.9985,-1.22925,1.3949,0.647666666666667,-0.486833333333333,-0.19425,-0.27725,1.1325,0.506125,-0.5905,0.869,0.2606875,-1.70625,0.0014999999999999,0.416333333333333,0.8061,-0.95675,-0.243333333333333,0.109125,-2.9082,-0.601,-0.128,-0.658,-1.3265,-1.3235,-0.6822,-0.78425,-1.034875,0.367333333333333,-0.0595,0.4485,-0.197333333333333,-2.4052,1.144,-1.68225,0.16225,0.2315,-1.2345,1.4335,-1.16558333333333,0.2635
TCGA-23-1122-01,1.73583333333333,0.1712,1.37383333333333,-1.70933333333333,3.737875,2.39166666666667,1.02225,-2.16041666666667,-0.8669375,-3.121,0.1197,1.296375,1.64775,2.074625,0.46335,-1.9285,-0.157,0.052375,-0.07625,0.2045,0.1965,-0.1,0.9975,-0.52,-2.122,3.85290909090909,0.396,-0.187,-1.85075,0.0015,-0.50575,-0.105090909090909,3.61625,-0.5659375,-2.023,-1.1882,-0.389166666666667,-0.3625,-1.1486,-1.78983333333333,-2.852125,-0.11775,0.8715,0.514333333333333,-0.7535,-0.283833333333333,0.01875,-0.90775,0.83575,-0.274,-0.37175,-0.883833333333333,0.22025,-0.600333333333333,1.127,0.291928571428571,0.9555,0.160785714285714,0.363375,1.0132,0.131,-0.118625,-0.393285714285714,-0.576,-1.73775,-1.158,1.45716666666667,0.3535,-0.592,1.254375,0.50425,-0.385166666666667,0.67925,1.39916666666667,1.249375,0.369,0.1275,2.59816666666667,-3.37483333333333,3.4802,0.0913333333333333,-1.13821428571429,-0.53575,1.920875,-0.0341666666666667,-1.94583333333333,0.4275,-0.377,1.2815,1.83021428571429,2.5865,-0.4605,0.016,0.6285,0.03725,0.0135,-2.30325,3.155375,1.7413,0.551666666666667,0.1687,0.8535,-0.4905,1.6936,0.960333333333333,-0.194,0.1442,0.097625,0.513,-1.45916666666667,-0.3325,0.754,0.636583333333333,-0.452166666666667,-0.6395,0.8565,1.166,0.338,-0.63275,-0.0701,-0.56275,-0.6371,0.8659375,-0.199666666666667,-0.2594,-3.26375,-1.623,1.31185714285714,-1.5031,-0.238333333333333,-1.084,0.3115,0.3977,-0.953083333333333,1.55166666666667,-1.68,-0.6733,-0.121,-1.3632,-0.9718,-0.72675,0.1115,0.4943,0.298583333333333,-0.64425,-2.2255,-1.7848,0.0421666666666667,2.4429,-0.191666666666667,2.274,-0.8872,-0.214,-0.0923333333333333,0.025,-0.022,0.96775,0.358,-0.634,0.121666666666667,-0.730666666666667,-0.6825,1.03125,-0.0185,0.55,1.02516666666667,-1.12716666666667,-0.1006,-0.24325,-0.0895,-0.3008,1.63783333333333,-1.525,3.06025,-0.999,-1.7125,-0.736875,-1.09975,0.02375,-0.0645,0.0149,-0.952,0.199,-1.1725,-0.0853181818181818,0.2795,-0.1659375,0.852875,-0.7055,0.466,0.3243,-0.52025,-0.56,0.0703333333333333,-0.46875,-1.28,0.1088,-1.7458,1.75557142857143,0.530833333333333,0.275428571428571,-0.14325,0.1131875,-0.85925,-0.114428571428571,-0.603,0.074,-0.692571428571429,-0.63825,-0.252875,-0.4485,0.304,0.123833333333333,-1.2649,0.049,-1.454625,-0.086,-0.73825,0.0335,-0.944166666666667,-0.2365,0.09425,0.297666666666667,-0.295,2.65983333333333,-0.461,-0.362333333333333,0.720125,1.990375,0.507416666666667,-0.267083333333333,0.6245,1.315,0.913875,-0.566166666666667,0.16575,0.34375,0.6305,0.111666666666667,0.515642857142857,0.459125,0.80475,1.1793,1.5975,0.5255,-0.591277777777778,0.3293,-0.5395,-0.572,0.755666666666667,1.915,0.69175,-1.01108333333333,0.80725,0.434583333333333,-1.6175,2.24775,-0.886666666666667,-0.072375,-2.62392857142857,-0.170285714285714,1.648375,-1.11818181818182,-0.7385,-0.409666666666667,0.0843333333333333,-0.8455,-1.23755555555556,-0.774166666666667,-0.48475,-0.214,-0.46,-1.3121,0.14725,-1.971375,-0.729842105263158,0.2796,0.0165,-0.950375,1.970375,-0.3465,1.1406,-0.8855,0.56,-1.4625,-1.023,0.179125,-0.393333333333333,-0.801125,-1.43264285714286,-2.4947,0.131,-0.127625,-0.9335,-0.581333333333333,-0.8575,-0.17025,0.7395,-0.7405,0.510333333333333,1.01683333333333,-1.59783333333333,2.02025,-1.07716666666667,-0.267375,-1.9635,0.178,-1.95316666666667,0.6785,-1.066,1.29275,-6.315,0.0014999999999999,-0.7135,-1.976375,-1.23891666666667,3.929,2.816,0.275333333333333,3.815,-1.6195,5.22466666666667,1.318125,1.63966666666667,4.9435,-0.0050999999999999,0.3736,-3.608125,-0.889416666666667,0.9435,0.244,-0.4077,-2.42433333333333,-0.6202,0.201,1.177,0.385333333333333,0.667833333333333,-0.2808,3.726625,0.147875,0.205166666666667,0.4315,-1.4009,0.8245,-0.75625,-2.331,0.089125,7.1485,-0.29975,-1.21435714285714,-0.00525,-0.7055,0.097,0.07225,1.6197,0.221333333333333,0.256166666666667,-0.388375,-0.42175,1.6795,-0.6235,0.66325,0.9725,1.2691875,0.04475,-0.19425,0.436333333333333,1.1136,-0.281,0.381833333333333,-0.939875,-1.7851,-0.8925,0.353,0.2065,-0.6215,-1.2335,-0.0974,-0.588,-0.90275,0.0465,-1.58285714285714,0.268,-0.542,0.7558,0.575833333333333,-0.6765,1.202,0.0276666666666667,-1.5752,-0.053,-0.346166666666667,-0.08
TCGA-24-2036-01,1.88816666666667,1.7043,1.14616666666667,0.0995833333333333,0.58675,2.00816666666667,-0.024125,-3.3075,-0.9831875,-0.268833333333333,-0.2574,0.929375,-0.8565,1.476125,-0.06355,-2.0245,0.0305,-0.76125,0.693,-0.693,0.78975,-0.0955,1.9855,0.28125,-1.49,3.42909090909091,3.5685,-0.271,-2.44975,0.0595,-1.07225,-0.0648636363636364,1.04875,-1.6891875,-1.209875,-2.1337,-2.78366666666667,-0.834875,-0.191,-1.45983333333333,-2.71925,-0.13605,0.03075,1.03666666666667,-0.0251666666666667,0.491333333333333,-1.425125,-0.68825,0.0044999999999999,0.415,-1.299375,-1.2745,-0.833625,-0.624666666666667,0.38625,-0.659928571428571,-0.60925,0.394,0.387375,0.274,-1.66842857142857,-1.485875,0.340928571428571,-1.25316666666667,-0.383333333333333,-1.3055,0.776666666666667,-0.2415,-0.872125,-0.261375,0.655,-1.50566666666667,1.65825,1.64216666666667,2.08425,-1.0923,1.508,2.906,-4.3225,2.497,-0.061,0.232357142857143,-1.773,0.569,2.69433333333333,0.709333333333333,1.2887,-1.8033,-3.27675,2.23714285714286,1.072,-0.0178,-0.3895,0.155,-0.08775,-0.264875,-2.731375,4.600875,2.4683,0.521333333333333,0.2678,0.7685,-0.494333333333333,1.5794,0.52425,-1.75377272727273,-0.7983,0.710375,3.25766666666667,-2.982,-0.106333333333333,2.1754,0.0466666666666667,-0.865333333333333,-0.2625,-0.825666666666667,0.04025,-0.072,-0.3455,1.8786,0.1215,-1.2945,0.17025,0.825166666666667,-0.14685,-1.8235,3.14425,0.612142857142857,-0.2338,-0.658166666666667,-0.375333333333333,-1.59875,1.0524,-0.487666666666667,0.336,-1.42225,0.2988,-0.6092,-4.16,-2.506,-1.82975,-1.05,0.9179,-1.592,-0.6245,-3.13025,-1.5656,0.9735,3.5082,-0.3795,1.5805,-0.5643,-0.59925,-1.24633333333333,-0.172375,0.2055,-0.021,0.111,2.29075,-0.0561666666666667,-1.61666666666667,-0.367,-0.05425,1.0985,0.19425,1.16583333333333,-0.909333333333333,-0.3011,-0.47225,0.084625,-0.5317,0.329166666666667,-1.6425,0.96725,-1.97825,-0.62225,0.004125,-0.6985,-0.737125,-0.2685,0.8337,-0.380333333333333,0.843,-0.8665,-0.0149545454545455,-0.059,-0.945125,-0.817125,-1.304,0.1925,1.7417,-1.7985,-0.835166666666667,0.225833333333333,0.23175,-1.57025,-0.1481,-2.1656,0.560428571428571,0.821333333333333,-0.0053571428571428,-0.0625,0.96025,-1.99475,-0.131928571428571,0.678,-0.15175,0.493071428571429,-1.636,-0.695375,-0.1738,0.0197999999999999,-0.27325,-0.1652,-0.4625,-1.533875,0.356,-0.917125,0.7435,-0.4735,-1.061,-1.01225,0.283833333333333,0.298,0.372333333333333,0.40925,-0.0876666666666667,1.647625,1.7405,-0.702,1.0515,1.51566666666667,0.1235,1.21925,0.012,0.538875,0.242,0.3458,0.909833333333334,1.31585714285714,-0.459375,0.302833333333333,0.7976,1.73775,1.601,-1.68505555555556,-1.124,0.8455,-0.272833333333333,0.268166666666667,-0.29475,0.5615,0.230916666666667,-0.61475,-0.584916666666667,-1.529625,1.713,0.683166666666667,0.599,-3.94485714285714,-0.723357142857143,-0.3865,0.277363636363636,-2.285375,0.038,1.2275,-1.084,-1.82822222222222,-1.63966666666667,1.12675,0.076,-0.633125,0.5047,-0.75125,-2.7115,-0.411842105263158,-0.1875,0.0946,0.053375,1.182125,-0.004,0.6783,0.51225,0.003,-0.251833333333333,-0.78,-0.035625,0.551333333333333,-1.1385,-3.88678571428571,-3.7586,2.4335,-0.501,-0.859,-0.143166666666667,-1.126125,-0.6755,1.0885,-0.639,0.781833333333333,0.5755,-1.011,-0.380125,-0.879,0.245125,-1.3175,-0.0405,-2.36933333333333,0.052625,-1.67166666666667,0.0485,-7.89833333333333,1.115,-0.2725,-3.1,-5.72808333333333,2.5925,2.32533333333333,0.2045,4.70316666666667,-1.506375,0.152833333333333,1.6695,1.267,6.76375,0.3256,1.9648,-2.8735,-0.880333333333334,0.382166666666667,-0.688,0.1735,-2.361,-0.7558,-1.767,0.204,1.15883333333333,0.271,0.132,4.73725,-2.962,-0.21425,0.241,-1.5595,-0.353,-2.16275,-3.7882,-0.3945,8.69475,0.1045,-0.802714285714286,0.038,-0.670083333333333,0.582,0.92475,1.6526,-0.0501666666666667,0.823833333333333,-0.2055,-0.65075,1.007,0.34575,1.571,0.687666666666667,0.7228125,0.83675,0.27925,-0.899333333333333,0.4284,-1.60325,0.8995,0.624125,-2.1964,-0.16,0.0025,3.0765,-0.965,-1.15216666666667,0.4373,-1.53925,1.61,0.326666666666667,0.252785714285714,2.625,-1.2835,1.3528,-0.201666666666667,-1.25825,0.30375,-0.462166666666667,-1.0949,0.448,-0.81575,0.073
TCGA-61-2111-01,3.5365,0.2507,1.40433333333333,-0.2985,0.279875,2.46983333333333,1.489,-2.02441666666667,-3.0668125,3.007,-0.5033,2.81775,3.33375,1.592375,1.51345,-1.82325,0.16375,-0.361625,-0.3465,0.923,0.7305,0.392,3.3835,0.07375,-1.475875,5.77072727272727,0.5,0.435,-2.671,0.20575,-1.0075,1.26913636363636,3.808,0.5420625,-0.505625,-0.0493,-0.499833333333333,-0.791625,0.243,-1.41766666666667,-2.818,-0.03955,0.563,0.5665,-1.37033333333333,2.00616666666667,0.871125,-0.3635,0.949,-0.071,-1.1135,-1.262,-1.044125,-0.589166666666667,0.80725,-0.330571428571429,0.55075,0.823384615384615,-0.0115,-0.1916,0.723857142857143,-1.179,0.078,-1.30583333333333,-0.511833333333333,-1.4315,2.43483333333333,-0.1315,-0.397,0.727,0.5455,-1.07533333333333,0.92775,2.08466666666667,1.31475,0.8555,2.76025,3.74833333333333,-3.02766666666667,3.3102,-0.2335,-1.12557142857143,-0.3835,4.700625,1.563,-0.892666666666667,1.2593,0.8298,1.63925,-0.302071428571429,4.51166666666667,0.3687,0.282,1.079,-0.04375,-0.07125,-2.08575,1.63725,-0.8709,0.659,-0.1512,-0.8665,0.199833333333333,3.5505,-1.01975,1.15809090909091,-0.1299,1.193875,-0.558666666666667,-2.454,-0.696,1.887,0.176833333333333,-0.736,-0.865,1.39,1.3825,0.5305,-0.774625,1.1034,-0.86775,-0.9587,-0.447,0.332833333333333,-0.0457,-3.237375,4.00575,0.783642857142857,-2.6249,-0.488333333333333,0.868333333333334,-0.1775,1.6014,-0.161416666666667,0.9815,-2.26975,-0.3147,-0.3818,-2.8001,-0.729,-0.90625,-1.425375,0.3849,-1.61208333333333,0.23525,-2.8905,-2.7214,1.20066666666667,0.8385,-0.533833333333333,2.54025,-0.1177,-0.501,-0.661666666666667,-1.1375,0.0035,0.17425,0.05775,-0.966,0.390833333333333,-1.0515,-0.35425,1.03525,1.35283333333333,1.648,-0.400166666666667,-0.200666666666667,0.0265,-0.32675,-0.04975,-0.2701,1.29383333333333,-2.908,3.82775,-1.37625,-1.10825,0.254125,-0.4815,-1.513625,0.22875,1.289,-0.407,0.982,-1.73,-0.236045454545455,0.421,-0.319625,0.9995,-1.02075,0.320166666666667,0.5347,0.17975,1.188,-0.470666666666667,0.13575,-1.08525,-0.147,-2.4342,2.856,0.387166666666667,0.0500714285714286,-0.325,0.76675,-1.907875,1.15185714285714,0.588,0.5405,-0.166571428571429,0.22275,-1.339125,-0.0148,0.4684,-0.132083333333333,-0.9194,0.282,-0.538875,0.21575,-1.566125,0.1105,-1.1635,-0.344,0.06525,-0.333833333333333,-0.1265,2.205,1.3145,0.0980833333333333,0.211875,1.781875,0.206416666666667,0.161916666666667,1.23516666666667,1.446,1.755375,0.015,0.087375,0.432,-0.0924,1.24116666666667,1.93892857142857,-0.396625,-0.34925,2.1981,2.45425,-0.139,0.687666666666667,-0.3487,-0.41075,-0.393333333333333,0.0116666666666667,0.5715,0.618,0.0073636363636363,-0.330375,0.1215,-2.101125,1.9195,0.40025,1.43925,-2.82542857142857,-1.58685714285714,0.917375,-2.26727272727273,-1.229375,-2.1865,-1.17716666666667,-1.738,-1.78122222222222,-2.46883333333333,-0.87225,-0.99825,-0.851,0.2236,-0.432875,-1.8615,-0.696263157894737,0.1622,0.3395,-1.595125,1.429,-0.5285,1.7678,0.62825,0.85925,-0.84,0.4865,-0.00125,0.152166666666667,-0.74425,-1.17335714285714,-3.684,0.19625,-0.4555,-1.92533333333333,0.228666666666667,-2.572125,-0.2135,1.92125,-2.0845,0.623,0.542166666666667,-0.777,1.965375,-0.428,-0.274625,1.586,0.05575,-3.14116666666667,0.321625,-1.37633333333333,-1.17275,-4.51383333333333,0.1215,-1.295,-0.885375,-4.16441666666667,4.434375,6.2105,0.0186666666666666,1.23766666666667,-1.83783333333333,1.788,1.750375,4.48916666666667,0.58375,0.1828,0.5278,-0.239625,0.316666666666667,0.219666666666667,-1.263,-0.5436,-3.00016666666667,-0.6282,-3.3005,0.442875,0.2085,1.34433333333333,0.0723,5.214125,-3.440875,-0.489416666666667,0.81,-0.8426,0.672,0.66575,-3.6763,0.42075,8.47625,-0.419125,-0.871214285714285,-0.02375,-0.201333333333333,1.32933333333333,1.77525,2.9477,1.0165,0.688833333333333,-0.692,0.6365,0.560333333333333,-0.597375,0.7485,1.57666666666667,2.4726875,2.31875,-0.43,-1.09916666666667,0.6903,-1.312,-0.549166666666667,-0.2235,-1.1921,-1.119,0.165,2.2785,-0.2965,2.393,0.646,-1.894,0.96525,-0.352,-0.548785714285714,0.98175,-0.2105,-0.109,0.3725,-0.83125,0.473375,0.323,-0.5638,0.1845,-0.815166666666667,-0.5815
